@relation Electricity-board
@attribute ForkVA real
@attribute ForkW real
@attribute 'Type' {  0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19}
@data
0.676988126645242,0.883887083068803,14
0.114948941465228,0.575361075186773,14
0.447575301623321,0.214254494788541,14
0.714197597310926,0.181347329065575,14
0.414578461059195,0.380028817383843,14
0.224368547372118,0.885811277757877,14
0.0438641910212054,0.712608854765003,14
0.0852315740217033,0.364387018100191,14
0.981640524744747,0.162237035195538,14
0.573707344811576,0.255756821117844,14
0.429164784956778,0.295326925654174,14
0.757541903389227,0.974543770770022,14
0.674194675359589,0.707813481567308,14
0.929970362952996,0.116391854339517,14
0.147475562730964,0.351294447777671,14
0.652332244186647,0.344996123744713,14
0.196594000616588,0.525488897262913,14
0.530956599481373,0.393102337696271,14
0.929991419331047,0.59787224228816,14
0.643923660845581,0.797926486146509,14
0.838517778552603,0.148027617719057,14
0.69676066311533,0.388384870531024,14
0.469864627531527,0.756581540961639,14
0.476500020951752,0.686317402274066,14
0.371940640030639,0.0860389409587654,14
0.926756575778143,0.732820122862204,14
0.119733650072047,0.529208763300456,14
0.380151325059323,0.635377053107142,14
0.821175290502086,0.176746401607708,14
0.241730535166922,0.536739109944614,15
0.143321583186843,0.0557885322068614,15
0.393750734593727,0.0819163144183745,15
0.800870964950616,0.869655286825187,15
0.333543650533207,0.368726756190889,15
0.929854493415657,0.398902500419568,15
0.558773052844108,0.202112722464732,15
0.0912866096532556,0.570644810665216,15
0.602980330157387,0.269929630356058,15
0.616631883912127,0.589043245331363,15
0.49119279430728,0.575027759368475,15
0.287473965680677,0.523767192604326,15
0.487828917824556,0.632369984464857,15
0.76232192324565,0.467909509679535,15
0.354966119275478,0.670371849503314,15
0.585699426711581,0.193909214358269,15
0.906964692597962,0.846085954105012,15
0.569932726274058,0.867021388396543,15
0.480134366502194,0.874136336472798,15
0.18804971057127,0.0723341602174452,15
0.310095260894545,0.138195557911901,15
0.0379885110282634,0.485239561971133,15
0.204158495265595,0.759343709868468,15
0.131441046375241,0.0109420275586898,15
0.30473543983218,0.386216347117834,15
0.621978004876054,0.432372016288585,15
0.976392491304257,0.655834741735195,15
0.131411569728132,0.252716600124731,15
0.0728752705799989,0.966678754037612,15
0.387907862309102,0.291341840232746,15
0.937142030690068,0.783692656948332,15
0.449830572777359,0.0800136791056154,15
0.515713540377076,0.474071326418275,15
0.202875803124749,0.375842294431012,15
0.91407294776281,0.934500764797132,15
0.251583936876356,0.534254994514049,15
0.897552778921233,0.328907567775738,15
0.185501275442654,0.0704174454746358,15
0.311426031574594,0.0113929061553808,15
0.459748643427393,0.197254929125366,15
0.854608361911204,0.718594041098774,15
0.591554662023101,0.457385419716593,15
0.426894288400042,0.105228607466375,15
0.0799566616142768,0.347166529413325,15
0.984770665555348,0.13219305054777,15
0.885730593707219,0.127758333658062,15
0.858977223169584,0.487240480680792,15
0.725086838396613,0.838420470303987,15
0.351874698781703,0.644470627673594,15
0.815385552663113,0.519075299798656,15
0.216309455568963,0.980074606522295,15
0.516670948882136,0.904174908157418,15
0.703676818657029,0.351892508206556,15
0.594781625900389,0.566527742984182,15
0.216008991702876,0.00548200278494115,15
0.644081110502624,0.911848867450073,15
0.203329111890347,0.760431603552737,15
0.761854934560706,0.922672812801163,15
0.699131591203952,0.93297371894963,15
0.573368886970816,0.221403624407988,15
0.159035117717176,0.184329031322076,15
0.304016713806376,0.579785514054316,15
0.82947138474745,0.698468903669584,15
0.342883202859456,0.509129939608148,15
0.716256717560942,0.37606673313859,15
0.759080392568684,0.907387563371598,15
0.822982264428886,0.777713281264832,15
0.280801234575097,0.907934752402687,15
0.567692622985334,0.467194691937782,15
0.421172726700308,0.593314925624149,15
0.266226299523457,0.638362788960025,15
0.229971500851222,0.148869673763281,15
0.94794653290998,0.0882676327732161,15
0.663667888876158,0.284299640490858,15
0.333493139322099,0.710048096925632,15
0.658424335106607,0.169041709645581,15
0.954119464152628,0.235438885007646,15
0.35114744060847,0.454073690338155,15
0.225327890733592,0.815676033897638,15
0.0711188697270424,0.866162042294086,15
0.393865388664656,0.561546426504433,15
0.533763575605553,0.981770353614484,15
0.882068442906396,0.102384637789175,15
0.363684119059867,0.078113411723983,15
0.420592872184139,0.922872252111921,15
0.0572856615739816,0.798252454632461,15
0.574235681149035,0.12693160403823,15
0.739425496607778,0.275273805188555,15
0.852250100328531,0.201808769163002,15
0.515190184779173,0.719536133424738,15
0.967434605493013,0.398372544762773,15
0.0140707551191115,0.67908406304623,15
0.258289702332643,0.360722918896506,15
0.522627343776304,0.478460060026377,15
0.699613758296154,0.191072451571004,15
0.841911201345838,0.463987952145876,15
0.716288642730643,0.064833455550116,15
0.693209952083846,0.946470303086609,15
0.998319188978497,0.841442194924574,15
0.916757280218627,0.29298716028785,15
0.428183358847835,0.742857332042819,15
0.645447303578611,0.769965285378028,15
0.464332549268637,0.0745520105396702,15
0.797031112009875,0.782003870747084,15
0.782127717869632,0.282144102987239,15
0.418562570893966,0.480827186873177,15
0.141447612916202,0.483791831572923,15
0.699539318410487,0.348786862946956,15
0.263002218001661,0.338585716739402,15
0.678801977571386,0.69714531434265,15
0.553837784853595,0.341769398042607,15
0.572686408802565,0.801005104076718,15
0.147327294067056,0.919030163377919,15
0.308360635014121,0.367174538832105,15
0.608677555036159,0.427750788578029,15
0.755597656619901,0.406566477916673,15
0.0529155401442867,0.999480713030469,15
0.709737699250195,0.921907512513226,15
0.523845668147302,0.68491083517715,15
0.924733076184777,0.720074177888014,15
0.418967206557434,0.19406839492183,15
0.765859717740531,0.370738346601536,15
0.944619028300199,0.712825558822245,15
0.239298324727063,0.679359375561196,15
0.873802957652189,0.0082936177339068,15
0.635112082546494,0.0939535624527363,15
0.778171712793502,0.435447121986612,15
0.285035514716747,0.886731389885312,15
0.0564947383400574,0.390694761343894,15
0.195992875188971,0.288015147068233,15
0.636153361245141,0.0929775667409576,15
0.881402149033936,0.496374448059262,15
0.977488973559342,0.781786592874171,15
0.786670657722435,0.386257847278391,15
0.44876067826246,0.0404783662012491,15
0.754122451089476,0.827547096574101,15
0.323810646660131,0.561094698292737,15
0.455504414441624,0.755117498713119,15
0.83687200660329,0.0916963333259408,15
0.403142237362563,0.796593066080437,15
0.992292181013638,0.132198492380103,15
0.10497186794002,0.0223502410530472,15
0.418328649579077,0.656403523597199,15
0.604731927769096,0.636361586663651,15
0.740285409464281,0.664112213030851,15
0.996398647592752,0.586252350525397,15
0.305338962502854,0.292574232006164,15
0.854457435195757,0.554491430929512,15
0.482576826908782,0.629910724115649,15
0.111159686105229,0.719678195799522,16
0.433675794658082,0.956475257694852,16
0.641596195292358,0.433156944492163,16
0.659842114078454,0.194321122565921,16
0.67722467494685,0.977961734601867,16
0.205726633544191,0.931563710953992,16
0.776359226543115,0.135247388681765,16
0.664326709221388,0.0700793446997414,16
0.475232981114702,0.858440411273063,16
0.520928986714893,0.729070734218029,16
0.528493464121883,0.493362711265361,16
0.230769064519647,0.411176129653947,16
0.25459285926207,0.86954683116702,16
0.235494501409282,0.812323698325025,16
0.528255244249465,0.402616929455961,16
0.655808251925609,0.182023619374559,16
0.425213449712635,0.689239579179367,16
0.545180659778603,0.567318915190651,16
0.469812394039412,0.956291006953544,16
0.63196554782909,0.178566765643914,16
0.551411763299339,0.409394799691332,16
0.157406616650224,0.823569621650436,16
0.383381820247628,0.744821569910753,16
0.345771351244654,0.85663146197802,16
0.397395710200582,0.252251240674489,16
0.409770918446933,0.484447191368099,16
0.504878430246966,0.623198931506223,16
0.455533332587078,0.931978573322249,16
0.590964489497636,0.631870304687866,16
0.285400161470059,0.342578959381758,16
0.756651379800625,0.861697138723346,16
0.157442824338385,0.988554385902524,16
0.518462412216724,0.0403841378443057,16
0.769104113697698,0.978913321157949,16
0.00701566828821054,0.274768246919381,16
0.915444317822386,0.945660689832303,16
0.34393483439008,0.642546382601604,16
0.973885252204935,0.116789217920492,16
0.126126771570908,0.594175904186181,16
0.68835074946641,0.581981382409439,16
0.713444895535775,0.895156443828625,16
0.175841409448559,0.789171080629418,16
0.109708940084985,0.454327272721489,16
0.905809113990274,0.194871067272303,16
0.300483972882836,0.532296030436014,16
0.863487615121244,0.403594587733481,16
0.172370996756016,0.86463590947701,16
0.929410971417354,0.367134413514308,16
0.765519880553351,0.821716694203598,16
0.739156533069221,0.650906875239539,16
0.431335496977407,0.163506879808191,16
0.277470057927449,0.953744570132774,16
0.0231531358838688,0.430029661932382,16
0.99072233063882,0.207567842658051,16
0.520593079829065,0.955553588930339,16
0.717404371616234,0.44991036966281,16
0.357609245009689,0.042419874648556,16
0.284980526684693,0.90327129538336,16
0.454862362837077,0.28826762667356,16
0.182415772944831,0.728093274328604,16
0.188062827797547,0.861374221861412,16
0.45349658220381,0.955003907352265,16
0.469612574161586,0.510700602020284,16
0.479768562644867,0.351872783931994,16
0.1598181821934,0.809892810045958,16
0.419421755137572,0.128743732405213,16
0.81866357156063,0.958033929081189,16
0.277309799752171,0.676788188030622,16
0.627642875915726,0.208645579602949,16
0.982663876474292,0.839094271886485,16
0.0709688563456918,0.378861159068526,16
0.493736621618497,0.331853716684425,16
0.655372116677782,0.620598100181313,16
0.381185591932838,0.359945949923208,16
0.619434115848923,0.111302540388592,16
0.25966123168878,0.12341893117663,16
0.546498883277628,0.0850623956511305,16
0.664521974964581,0.550159370098952,16
0.0321153010241595,0.307935090618744,16
0.719095064626618,0.244554425498834,16
0.589011578622679,0.950836815945675,16
0.740530703157368,0.399743436565735,16
0.428961639019282,0.512091276027184,16
0.556518935197431,0.415250409257179,16
0.254689769056411,0.0456008460294748,16
0.214101898598467,0.670177140338875,16
0.318052995647469,0.909627696534087,16
0.024651346551134,0.430532666962536,16
0.515775758952488,0.425412595287326,16
0.933483665127852,0.663769888430118,16
0.00373028333543801,0.436339600690127,16
0.363575309987241,0.25762076311061,16
0.783022238399946,0.47595134025606,16
0.85583007523597,0.387660099764494,16
0.969199375868129,0.650293506117133,16
0.905513022136163,0.815219565193548,16
0.704546957138936,0.987575522596083,16
0.960530453462846,0.821818663525347,16
0.622083110291952,0.299377854158595,16
0.856837263825913,0.169022547363522,16
0.493341566122282,0.626785327844182,16
0.601244432225389,0.927843292085265,16
0.60738650499978,0.899809717581469,16
0.651234415123118,0.0476407856013186,16
0.374582851274556,0.361155369934089,16
0.66022686542875,0.32855558386772,16
0.282560517413477,0.287207925215011,16
0.801263788139083,0.0913122554371126,16
0.00934612894322662,0.578617306114941,16
0.894643598017675,0.11798203990726,16
0.471722827511183,0.646576209880478,16
0.497032316286788,0.440059440173508,16
0.812473514247157,0.561994264557293,16
0.996285221982066,0.228686533873898,16
0.580966651291974,0.33890200597695,16
0.595506735731687,0.732921205576134,16
0.0773400304664245,0.745670413050029,16
0.0864610760709381,0.0786195830636629,16
0.996952473336342,0.444909082630294,16
0.677804656786122,0.0323633860808181,17
0.127173431456601,0.792678556794005,17
0.163277010398448,0.0228397806266747,17
4.80230594737119E-05,0.0479875516506114,17
0.635312729780666,0.111840875138711,17
0.484164128765993,0.7948094360403,17
0.495967883107356,0.482848198827837,17
0.396112180260297,0.40178319692746,17
0.0571318132280751,0.0495108773638582,17
0.167702460927182,0.542663665783672,17
0.986923170084192,0.103741995388582,17
0.152343804482748,0.303333924803881,17
0.0568538388628683,0.0797641140246805,17
0.0705562090505474,0.0885083062187557,17
0.776712629843122,0.5095793077841,17
0.240755311476422,0.203413217308228,17
0.809637579997697,0.942449359947885,17
0.5245779597283,0.956896375103,17
0.286566393492614,0.322990963671772,17
0.440213098723346,0.197946581499203,17
0.022731402181221,0.58986801470587,17
0.420811170207005,0.867238232097272,17
0.655781354121303,0.0585976735973279,17
0.01051289282423,0.362804423076864,17
0.481506786740077,0.859584264321013,17
0.256960107115095,0.137291353824808,17
0.861360708621169,0.0947352969468724,17
0.635183004285642,0.609044392674866,17
0.283394332911723,0.884549473848478,17
0.0925595914207777,0.997774639028873,17
0.739669657759769,0.876870835938822,17
0.561884259498129,0.364432596058596,17
0.893625894963592,0.814492284179508,17
0.350446135865079,0.0784453951015878,17
0.809570559276649,0.223128299779645,17
0.171417060391995,0.980465506757844,17
0.406670107235848,0.354854681557258,17
0.157829834210331,0.265178885310185,17
0.138856974581823,0.117311521068263,17
0.354461693522454,0.931170922208329,17
0.157849249053424,0.0419316348845333,17
0.759005959460255,0.534898044680969,17
0.848709428600785,0.747412445947152,17
0.0189400457907967,0.454831823527116,17
0.459216933323395,0.601262338801795,17
0.194822310155022,0.379515086225024,17
0.903489631102476,0.33010587856279,17
0.354671893021094,0.104840455968293,17
0.542454389538805,0.264131216459836,17
0.114448175202079,0.426497176107382,17
0.341042317588551,0.893192726510443,17
0.997265494609397,0.127271625742689,17
0.432058757028942,0.747413775064863,17
0.789338679446913,0.0765409872422067,17
0.443348207947398,0.950963801219106,17
0.347965415521273,0.542246066753679,17
0.878446993577895,0.573036421506496,17
0.871207367998521,0.643035049889252,17
0.390882465676638,0.834016225722384,17
0.429236356377345,0.248765125760537,17
0.139924688492771,0.532705404252616,17
0.896689614677238,0.715015161385309,17
0.977180099370958,0.428988052402266,17
0.486606596068444,0.428084390209948,17
0.0961061239723326,0.427752774867424,17
0.759619690459771,0.228956324173015,17
0.624513526417321,0.921219013413593,17
0.703269344278665,0.747248513191354,17
0.593781324262237,0.532935735664093,17
0.937803526874897,0.105359248520647,17
0.342259393875489,0.172819056538538,17
0.275969582372798,0.716574267003949,17
0.862513823895881,0.391892467243496,17
0.558817823379741,0.87254273794079,17
0.450059620976642,0.566054870424465,17
0.324993375476973,0.716355694551079,17
0.14800956030489,0.945946633766287,17
0.871321416984843,0.237268069117637,17
0.331089633061619,0.4790153930633,17
0.78022070605902,0.016752888714672,17
0.882293000953154,0.0169075261979552,17
0.444512725837567,0.254607825890688,17
0.177821056494444,0.873622926935421,17
0.746836554943362,0.74096463576441,17
0.30615479130062,0.731804559649641,17
0.675343568854459,0.960926272445871,17
0.790347578953961,0.528952231646221,17
0.358496335255492,0.297519080058585,17
0.25878913597507,0.149341115904496,17
0.292394058173738,0.230853144709484,17
0.63458768101569,0.921272646532683,17
0.635282895134091,0.869854750886552,17
0.267966361102541,0.858920612720589,17
0.96993022009768,0.872488633299813,17
0.873533220753905,0.493066025162923,17
0.386757191318332,0.878198361685057,17
0.997385182636537,0.828402674288705,17
0.262249387391505,0.153410131743315,17
0.427502188864374,0.655849186781562,17
0.989396060073281,0.508394704878699,17
0.612274053056544,0.149291480558521,17
0.651588559983789,0.927711410925362,17
0.170715850799347,0.234309238091638,17
0.983281621260163,0.144228663894664,17
0.497274060547947,0.592314262815083,17
0.803572193577465,0.849128606449343,17
0.760566402826899,0.139241547692216,17
0.192430690181684,0.69834522464551,17
0.412720928092242,0.416306572055014,17
0.349711382708712,0.669608196351933,17
0.633082455352122,0.755219057575665,17
0.548742738906973,0.373337037797643,17
0.563865967113369,0.52480024085703,17
0.263073582408403,0.133862779296983,17
0.752768821735718,0.428131643534364,17
0.718426495610804,0.185519589247094,17
0.168190743694574,0.589711630480007,17
0.204992640873345,0.6019811567026,17
0.958176756790931,0.36592772756172,17
0.154280579873057,0.1899080285415,17
0.739583519812147,0.700561336932351,17
0.450847254538839,0.546239818595001,17
0.0439971360956255,0.721272418078063,17
0.211688032216685,0.428031746367049,17
0.796326737785701,0.113667151198911,17
0.367277650261286,0.846370263525143,17
0.881827706362009,0.93624479567231,17
0.304127865780077,0.792701262686521,17
0.0196357363013622,0.841968470627554,17
0.231913480846187,0.156826637205079,17
0.0707854015770053,0.838989121840468,17
0.237228769904275,0.586961503161332,17
0.405670819955985,0.205293639331975,17
0.374152343083623,0.272200988113188,17
0.73730888209073,0.560434021717131,17
0.725413849481166,0.428887507902795,17
0.393791165966144,0.689506482127986,17
0.858711153285369,0.980717893894985,17
0.376816045348997,0.31368017428384,17
0.555464680510062,0.56430535977938,17
0.205949366401047,0.512627486074694,17
0.380638566257815,0.308895723180571,17
0.894727639344224,0.791018757927763,17
0.0631690759373242,0.688716226310934,17
0.75836082435807,0.932948171078933,17
0.987715213958517,0.181209101144301,17
0.851075242647288,0.318872388133501,17
0.811504755466219,0.641648010772573,17
0.0256071799846052,0.914486642995288,17
0.661103374432243,0.828137908958948,17
0.958509144606159,0.999721549771473,17
0.377498737703699,0.990698085314343,17
0.140673915373168,0.840294460149091,18
0.823740406230047,0.416256134530972,18
0.272510516244624,0.537519292664712,18
0.987403165678992,0.250584013970172,18
0.894015129706201,0.806143218177673,18
0.934293028487188,0.17381300877068,18
0.484355934519906,0.0543907554546839,18
0.933396202225225,0.793924302459057,18
0.14214108390681,0.4909097429425,18
0.58624579867381,0.927693621385683,18
0.173810004510566,0.59916417375332,18
0.25660466814734,0.210289592708778,18
0.358393162902325,0.316438492091316,18
0.621478955155949,0.462145688187388,18
0.575745309618244,0.094800322293632,18
0.396107733252762,0.33412621217854,18
0.106856782063451,0.0899212541718057,18
0.553652895098238,0.741879291706799,18
0.841852070227827,0.936850909085561,18
0.677799830894159,0.647146140063477,18
0.855232169821324,0.103347223981893,18
0.98381729900601,0.392115445189785,18
0.0226338653249014,0.0454565149785116,18
0.39744792511672,0.498307842399143,18
0.484675912219338,0.280072370666397,18
0.207648189115652,0.740737692551307,18
0.565313455952335,0.145027050042422,18
0.718077904473257,0.761815964348056,18
0.395372451264204,0.345832143305262,18
0.997144946946422,0.350923546760122,18
0.635240920516337,0.939469132050305,18
0.528520104631692,0.124485527227189,18
0.520522646671153,0.544162202436337,18
0.54507181606185,0.0307260427390428,18
0.368391950659861,0.545119865648769,18
0.23566491168864,0.309701636465502,18
0.779711384155239,0.686303464004739,18
0.351744050553321,0.0765925987267124,18
0.134787044721035,0.879216046722731,18
0.256923004257209,0.941314407664927,18
0.789942531197936,0.0552466263186711,18
0.556608337111556,0.65584377182231,18
0.608816652675226,0.145115989023515,18
0.863800689349041,0.585998537784317,18
0.474149076955453,0.358904295755067,18
0.0430830397578452,0.917000004848928,18
0.547308862662163,0.417103156560632,18
0.768702345079453,0.524450607455189,18
0.448679527069562,0.856062689607133,18
0.392400763759934,0.506837179567552,18
0.789317022917433,0.540471613493527,18
0.507404049507096,0.0277104541501538,18
0.201244773881611,0.233189682061037,18
0.882170787257474,0.929938068566,18
0.273355583015334,0.537697807496217,18
0.903746654288797,0.357569292390476,18
0.718260867568136,0.632873943457601,18
0.557965175919572,0.0387014909981103,18
0.0876974010024947,0.676502624370254,18
0.386172775042096,0.395570988672728,18
0.0740228593480809,0.807792943678955,18
0.159741596112866,0.133599513170046,18
0.647969362551764,0.664226778800684,18
0.737076163068534,0.0499491872522895,18
0.360044205921992,0.0973505103429142,18
0.298472753807153,0.910076570958729,18
0.323567529010067,0.065262082007604,18
0.886831557056354,0.987671523053561,18
0.961245838928093,0.427534730196713,18
0.148111818560856,0.173720692267857,18
0.00348330719998713,0.352805841543606,18
0.437490209482717,0.589374492157718,18
0.932285244168637,0.963511508714335,18
0.351590024139154,0.689507464356986,18
0.693110436373301,0.716140567584865,18
0.857547476729304,0.909660187139041,18
0.290795429368239,0.942183527662293,18
0.202442506899969,0.590038823260681,18
0.92352922737115,0.657880282546685,18
0.654965400013633,0.392189143147558,18
0.287397754871548,0.955536240549332,18
0.467360805404299,0.264349152637594,18
0.926775375364685,0.697804956623889,18
0.285381618240272,0.294213420141563,18
0.266962389015445,0.59240384373583,18
0.128491220592442,0.821541863867653,18
0.753317357586922,0.170232469692832,18
0.494913586785167,0.167937347569712,18
0.420886743360747,0.22227747932121,18
0.689838078850318,0.499440795108733,18
0.404274831531892,0.166607252911238,18
0.0828806123256713,0.896121729341339,18
0.625460308754716,0.193495694734643,18
0.0559116778765647,0.355033744373022,18
0.229180104633585,0.105389590928154,18
0.749068239740382,0.054630863683589,18
0.297597504677285,0.269940875675165,18
0.70181872333369,0.795462445992338,18
0.0474105758222798,0.770610801188611,18
0.3826519216938,0.294505966956309,18
0.134707933040438,0.638870130150408,18
0.38872373573236,0.923056408259264,18
0.33264625621017,0.315023570560278,18
0.246058520611818,0.453191721517587,18
0.448683384480315,0.855707790839064,18
0.70336791934526,0.213030365991359,18
0.702067291955788,0.802790058395265,18
0.26469933934699,0.362547508063171,18
0.981084529098002,0.851833388948733,18
0.963116006491295,0.961078233691805,18
0.934468483169684,0.179210377167823,18
0.0689128168678002,0.714915537875862,18
0.470910240881456,0.923145180960073,18
0.73407481564664,0.913327384173354,18
0.0435329228074526,0.919293140906475,18
0.0942301448443992,0.589757571523053,18
0.242344237434444,0.944621612178078,18
0.40475229226521,0.707385802354591,18
0.719122186182519,0.819792828885051,18
0.726402843362901,0.316050453635023,18
0.906208686015477,0.657650165947012,18
0.159031114374467,0.848540395879579,18
0.537382441393937,0.206325165820296,18
0.850421589803309,0.321066560253471,18
0.821078105648382,0.351929788229155,18
0.22190233225947,0.703988757761455,18
0.577734695553459,0.0866498043584283,18
0.958131385765237,0.788376124228733,18
0.589308059287926,0.174528173338978,18
0.192980683620018,0.713770576220462,18
0.653956880341176,0.694791914637541,18
0.484846211100778,0.702916140493582,18
0.582031991505396,0.238018965445506,18
0.961812400054878,0.813858920355692,18
0.526477608816905,0.790110424446085,18
0.700779411963175,0.105599773135448,18
0.496327824619296,0.652815293874019,18
0.318282627090323,0.798511950412045,18
0.688611081955956,0.127740033688693,18
0.908273901792036,0.994010139304027,18
0.577580086035326,0.0738848436269799,18
0.698081863827351,0.746331974596996,18
0.555422458702618,0.849112752578463,18
0.577766497017842,0.320037853622612,18
0.570356508669859,0.827040805375209,18
0.933479477146782,0.345272662695253,18
0.0320902296170638,0.0930548460767628,18
0.468367128869301,0.701301628749508,18
0.45257758707346,0.44850445505461,18
0.00584172615152756,0.766226830397842,18
0.666380989702001,0.540013479814194,19
0.0188240632098617,0.47847568153474,19
0.206450265787594,0.89516970347318,19
0.604730361661572,0.564827788652067,19
0.993539918436321,0.233682036534961,19
0.0167058383466359,0.345606232014109,19
0.723464138389279,0.777638715038768,19
0.279134402351703,0.628825486656787,19
0.444595054962861,0.451663462438383,19
0.124587164871291,0.39138522271554,19
0.802642651569205,0.173802920082953,19
0.695752633372514,0.390048215717278,19
0.0929162760833027,0.132968115372893,19
0.469994665432159,0.704542367264822,19
0.821437265889677,0.463944536514723,19
0.0112268928683721,0.171912522891282,19
0.166664642526767,0.0793360613114307,19
0.605149958980798,0.506544884710387,19
0.0565546165412583,0.425250091681926,19
0.0110331172070017,0.995517858868785,19
0.729081999990666,0.620527612088047,19
0.95215634237633,0.116802631780612,19
0.700059683399368,0.325977835492775,19
0.615472174524238,0.751345300480599,19
0.128690521108788,0.894236325640638,19
0.170096537303998,0.116275196809586,19
0.292108012899173,0.901200736848974,19
0.862217840945203,0.540963308494764,19
0.789510307035365,0.924528903398294,19
0.832647218682031,0.820804550911053,19
0.0209844059139952,0.834872332097164,19
0.278529369601329,0.618059789057459,19
0.255730476494866,0.404180182359507,19
0.611727456769996,0.914329556822685,19
0.415469786741273,0.524921676993857,19
0.290397993999371,0.0114695102587767,19
0.956420564869432,0.94362842068761,19
0.924577460374004,0.569027234373896,19
0.411887603847325,0.861517369240666,19
0.898683641182361,0.961122379424455,19
0.532901731468883,0.66641934909178,19
0.482023846613711,0.838979903000715,19
0.700827095596191,0.164786828034155,19
0.770419006099977,0.257810417233943,19
0.201759506232624,0.816184332543521,19
0.830838593406904,0.0568876219993499,19
0.417614481988563,0.0678192340693462,19
0.846498110506662,0.169852461134266,19
0.493397635525728,0.394471697287614,19
0.00784115399329144,0.58073265367413,19
0.574043621751826,0.909391668345217,19
0.313594623367518,0.0480021202381122,19
0.657924204871339,0.211362249904636,19
0.0941311806792937,0.676059853592979,19
0.650658387848676,0.484586580006046,19
0.0548783346813722,0.34777993913008,19
0.805938672738684,0.710430845499498,19
0.855456014190251,0.111659117482562,19
0.0906286149174349,0.218238754204489,19
0.968035489413685,0.88867635526321,19
0.350995833928293,0.0694035327396465,19
0.781584312781658,0.405018931124326,19
0.662342521236982,0.802663341872832,19
0.0878325489019964,0.736970863926135,19
0.498142256568296,0.132201564341696,19
0.76194474640543,0.738983747474148,19
0.331339643085816,0.683216997414772,19
0.819035156200903,0.121843538040548,19
0.120171287111789,0.628283380458304,19
0.278006695661257,0.254714668236151,19
0.203358405509594,0.670400315357067,19
0.214867067883765,0.993477604511471,19
0.0934731631015264,0.230284668489775,19
0.913643091932775,0.409485012859572,19
0.152416167446986,0.351516514988765,19
0.194572818945074,0.247122152425468,19
0.754761298060543,0.235238615119279,19
0.706360822661131,0.409046686162858,19
0.524213016157346,0.876756770135478,19
0.236438043682852,0.314183431553686,19
0.256921230106197,0.551101515857232,19
0.297043491952353,0.365305702836883,19
0.579660109370209,0.0715569365026003,19
0.407505375903892,0.761906305458553,19
0.184049323041729,0.986204977347455,19
0.415554482905884,0.577928056912769,19
0.246769341696633,0.550481064039225,19
0.66117258459918,0.182113107329292,19
0.510124691560336,0.864959958549517,19
0.499273129011939,0.920175897802705,19
0.662756086717142,0.174312968047424,19
0.149456551937152,0.092419880644206,19
0.119342478491818,0.428007778796527,19
0.0959118904306955,0.542660500691159,19
0.0810283490488031,0.728383761826369,19
0.28143056312355,0.827131493587767,19
0.505194166064754,0.239334185912058,19
0.419527734641105,0.371644150157244,19
0.726499543806803,0.344617060971129,19
0.990089315015735,0.464444038216368,19
0.802283020905827,0.0252547809404782,19
0.476330994274416,0.362743709751555,19
0.630208594615886,0.672414720934805,19
0.58532135178941,0.211668781045746,19
0.816980192660189,0.664615969479191,19
0.760964908641903,0.837415703694855,19
0.642384044907053,0.789130003568599,19
0.183729995741404,0.218875870888136,19
0.305881625743807,0.326056423454061,19
0.35106011740157,0.485854656956653,19
0.612837070974409,0.767496281884436,19
0.0982560619378798,0.72590367284154,19
0.780816194653144,0.0851457960673976,19
0.791135783954236,0.674180210858545,19
0.857173947280702,0.051429731538813,19
0.95445114065305,0.959519612330415,19
0.101746128581101,0.354592696943339,19
0.776456165718715,0.241861516429615,19
0.35912563846014,0.702853708712722,19
0.647205811905294,0.578528726414828,19
0.0291545503226671,0.861066095525665,19
0.967284915113546,0.44015479067858,19
0.0877258858381686,0.001395424362447,19
0.985096917255953,0.855835477250698,19
0.259947416846875,0.609156064983412,19
0.629860405696793,0.212878795690124,19
0.946229817301011,0.750849934909957,19
0.320940110850761,0.592120868848291,19
0.849116067366274,0.683932570718704,19
0.0993717665845351,0.0356557208627235,19
0.114473290474506,0.752856015065335,19
0.0524032439848972,0.359608756356895,19
0.814995536717084,0.928551975750087,19
0.67059793395197,0.229096992411149,19
0.492745992822466,0.297841344737912,19
0.2203931836119,0.973277225816706,19
0.260781268882553,0.106651330286316,19
0.744874891311053,0.241678726929586,19
0.672162861053611,0.113252556996952,19
0.915549877810411,0.666321967923521,19
0.954142478151727,0.940753079294841,19
0.376620673185777,0.0886319055870279,19
0.909752667828602,0.0254016592309414,19
0.849004320755267,0.394528333793253,19
0.180767255913335,0.273990639954337,19
0.691716443764522,0.531310236961262,19
0.686679820848631,0.629191582142381,19
0.610933009974118,0.915222806378895,19
